Date,Ticker,Position_Type,Shares,Weight
2024-08-20,TXN,Long,789.6892749684602,0.31811125291756365
2024-08-20,FAST,Long,576.2609451314127,0.07667562347080786
2024-08-20,CTAS,Long,363.4313297010524,0.1399862853615268
2024-08-20,AAPL,Short,1136.9404224784396,0.512197056426854
2024-08-20,NVDA,Short,1575.1724459480108,0.3986556268875871
2024-08-20,NFLX,Short,42.94313744255493,0.059661894301691186
2024-08-20,MU,Short,67.27770162649952,0.014449961175577742
2024-08-20,MELI,Short,3.769184814194201,0.015035461208290014
2024-08-21,KLAC,Long,100.21535598139403,0.1642334983203081
2024-08-21,FAST,Long,564.865573250272,0.07627099563613067
2024-08-21,TXN,Long,766.4741476834527,0.3164325359847501
2024-08-21,CTAS,Long,359.05841217217375,0.1392475584367708
2024-08-21,QCOM,Long,880.1634885916046,0.30381541162204034
2024-08-21,AAPL,Short,1155.076731364282,0.5181263567542785
2024-08-21,NVDA,Short,1583.9626566411134,0.4032705478625806
2024-08-21,MELI,Short,3.824018901748158,0.015209514854141109
2024-08-21,ASML,Short,21.3283391472676,0.039874752921028864
2024-08-21,BKNG,Short,3.1756156431513536,0.023518827607970968
2024-08-22,KLAC,Long,118.23321733170705,0.1858101518049051
2024-08-22,MELI,Long,54.25188850106361,0.2123521365997206
2024-08-22,CTAS,Long,408.0756683494862,0.15754161140218131
2024-08-22,TXN,Long,892.6977697986663,0.35800478068527575
2024-08-22,FAST,Long,649.463676209976,0.08629131950791723
2024-08-22,AAPL,Short,1986.087535423927,0.8776409554847523
2024-08-22,BKNG,Short,5.371943868033025,0.039837939268412566
2024-08-22,XEL,Short,85.9800391910362,0.010139430247941719
2024-08-22,LULU,Short,20.05139084802673,0.010396492563970641
2024-08-22,CSCO,Short,627.1436698967278,0.06198518243492278
2024-08-23,KLAC,Long,127.20036898708753,0.20586900736001537
2024-08-23,GEHC,Long,528.1688177684315,0.0886136041599916
2024-08-23,AMGN,Long,575.1262813728165,0.3742219383335513
2024-08-23,FANG,Long,248.54174576843505,0.09601915793144976
2024-08-23,MELI,Long,59.435594527560134,0.235276292214992
2024-08-23,AAPL,Short,2049.2460978030713,0.9199156041561546
2024-08-23,MSTR,Short,56.600111155666724,0.016802415366776156
2024-08-23,BKNG,Short,5.508447141288864,0.04175687306000459
2024-08-23,XEL,Short,89.32879066232331,0.010627831397388047
2024-08-23,LULU,Short,20.504943507057416,0.010897276019676569
2024-08-26,KLAC,Long,119.88097761499951,0.1895776212937803
2024-08-26,MELI,Long,54.603257149878736,0.21665776892263544
2024-08-26,AMGN,Long,532.7991694814235,0.34460799036718637
2024-08-26,CTAS,Long,409.29090211710695,0.16073591057486133
2024-08-26,FANG,Long,226.4459712658161,0.08842070884153655
2024-08-26,AAPL,Short,2047.3271212970183,0.9205844992356599
2024-08-26,GEHC,Short,60.8630807306418,0.010178073146927598
2024-08-26,MSTR,Short,57.830809831920675,0.01681463284945811
2024-08-26,BKNG,Short,5.558977738320987,0.04178723559195771
2024-08-26,XEL,Short,87.43019394021718,0.010635559175996656
2024-08-27,MELI,Long,53.63810622337395,0.21674007694292802
2024-08-27,CTAS,Long,405.34728141864457,0.1607969739498565
2024-08-27,KLAC,Long,117.57918803847174,0.18964964159925127
2024-08-27,FAST,Long,655.761803653531,0.08807440098852
2024-08-27,AMGN,Long,531.3642176694334,0.3447389065194442
2024-08-27,AAPL,Short,2046.4563736695939,0.9260569709810098
2024-08-27,GEHC,Short,61.122690999887254,0.010238577335043854
2024-08-27,BKNG,Short,5.457333176465748,0.04203564240989038
2024-08-27,XEL,Short,88.54115365824745,0.010698782918233205
2024-08-27,LULU,Short,20.38481604858852,0.010970026355822808
2024-08-28,MELI,Long,54.83024394198891,0.21674007694292802
2024-08-28,KLAC,Long,119.01755295663585,0.18964964159925127
2024-08-28,AMGN,Long,528.0912172429993,0.3447389065194442
2024-08-28,FAST,Long,659.4565980357078,0.08807440098852
2024-08-28,CTAS,Long,406.92105041813534,0.1607969739498565
2024-08-28,AAPL,Short,2074.765761555719,0.9310162138666512
2024-08-28,GEHC,Short,61.90173188156206,0.010293407214197097
2024-08-28,BKNG,Short,5.471791318758342,0.042260752707741475
2024-08-28,LULU,Short,21.50668581767941,0.011028773308618576
2024-08-28,BIIB,Short,13.349576493326667,0.005400852902791597
2024-08-29,GEHC,Long,612.3807170868065,0.1018988143614484
2024-08-29,FANG,Long,283.5102080299599,0.11041463037135903
2024-08-29,MELI,Long,67.81826752314164,0.270549600722477
2024-08-29,EA,Long,291.9464643445978,0.08681057085104105
2024-08-29,AMGN,Long,656.9040439886147,0.4303263836936745
2024-08-29,AAPL,Short,2046.304842445706,0.9305856597181764
2024-08-29,BKNG,Short,5.4858180373348695,0.04224120896390009
2024-08-29,LULU,Short,21.505763318732484,0.01102367298487567
2024-08-29,BIIB,Short,13.317851614541658,0.005398355245298671
2024-08-29,XEL,Short,88.49128175916952,0.010751103087749198
2024-08-30,AMGN,Long,691.5608658359791,0.4586676203134645
2024-08-30,EA,Long,306.76187562504936,0.09252790314303402
2024-08-30,CTAS,Long,534.9863544986754,0.21393687802692787
2024-08-30,FANG,Long,303.6021712270571,0.11768652278655639
2024-08-30,FAST,Long,863.8168036969707,0.11718107573001721
2024-08-30,AAPL,Short,2002.436351180278,0.911038081202041
2024-08-30,GEHC,Short,59.77200802908021,0.010072527006276744
2024-08-30,MELI,Short,6.529153106851277,0.026743374561240627
2024-08-30,BKNG,Short,5.324550689018007,0.04135390392087118
2024-08-30,LULU,Short,20.93519520889079,0.010792113309570426
2024-09-03,AMGN,Long,489.00401180119184,0.31977888697134427
2024-09-03,FAST,Long,615.5500510818357,0.08169757862009186
2024-09-03,MELI,Long,51.05705696980997,0.20104751525335546
2024-09-03,CTAS,Long,377.2076092077939,0.14915484265233392
2024-09-03,ADP,Long,455.4708773824346,0.24832117650287447
2024-09-03,AAPL,Short,1255.5961177663194,0.5534258297584043
2024-09-03,GEHC,Short,36.4680649174307,0.006118730634023199
2024-09-03,GFS,Short,37.356390351652905,0.0031545837817759316
2024-09-03,LULU,Short,12.838737389366754,0.0065558557720389946
2024-09-03,NVDA,Short,2015.7828317394012,0.4307450000537576
2024-09-04,AMGN,Long,520.8489780683815,0.3337780045861255
2024-09-04,MELI,Long,54.36460311567665,0.2098488712116788
2024-09-04,ADP,Long,485.90481883740705,0.25919205478076435
2024-09-04,CTAS,Long,399.2432664638095,0.1556844675593445
2024-09-04,MDB,Long,73.64819196273055,0.041496601862086854
2024-09-04,AAPL,Short,2258.5112081107504,0.9667410315849868
2024-09-04,GEHC,Short,62.989100982691504,0.010688384327324434
2024-09-04,BIIB,Short,14.118119520080258,0.005608093638884093
2024-09-04,LULU,Short,23.124999861357956,0.011451967781753366
2024-09-04,GFS,Short,67.7589764482137,0.0055105226670512505
2024-09-05,MELI,Long,46.559314827432345,0.18307960278285051
2024-09-05,PDD,Long,1525.421225588145,0.27275118460041076
2024-09-05,ADBE,Long,305.39626961743926,0.3346180517638829
2024-09-05,VRSK,Long,139.72544092120913,0.07372650611133395
2024-09-05,CTAS,Long,352.4881190263886,0.13582465474152192
2024-09-05,AAPL,Short,2188.0414735086642,0.9387330727247135
2024-09-05,GEHC,Short,61.629507437372055,0.010378725567902907
2024-09-05,LULU,Short,22.7196056405714,0.011120186847644615
2024-09-05,SBUX,Short,194.84002539512235,0.03441714042020153
2024-09-05,GFS,Short,67.1721167096341,0.005350874439537481
2024-09-06,ADP,Long,393.31406871816546,0.20544930590924415
2024-09-06,ADBE,Long,278.4612397388223,0.3040178168497712
2024-09-06,MELI,Long,43.22049029806921,0.16633729368265102
2024-09-06,BKNG,Long,35.572483467067855,0.25721123733500073
2024-09-06,VRSK,Long,127.24416243541624,0.06698434622333291
2024-09-06,AAPL,Short,2241.3818112366216,0.959100277440505
2024-09-06,LULU,Short,23.097457472248337,0.011361455775505482
2024-09-06,BIIB,Short,14.297958660060702,0.00556376939556146
2024-09-06,GFS,Short,70.31953525676298,0.005466969587652621
2024-09-06,PYPL,Short,138.63806115587133,0.018507527800775466
2024-09-09,GEHC,Long,494.7664660494479,0.08178787859888458
2024-09-09,MELI,Long,55.08493759306641,0.21715343831555176
2024-09-09,ADP,Long,501.142517389553,0.2682141941232582
2024-09-09,AMGN,Long,545.6946539355422,0.3453963841285954
2024-09-09,VRSK,Long,164.7908801172912,0.08744810483371006
2024-09-09,AAPL,Short,2232.307805895223,0.9576934537216236
2024-09-09,LULU,Short,23.499346147355755,0.011344790609368051
2024-09-09,BIIB,Short,14.355973079891609,0.005555608369090954
2024-09-09,TEAM,Short,63.13409328848592,0.0199471967512195
2024-09-09,GFS,Short,69.56058941135467,0.0054589505486978655
2024-09-10,GEHC,Long,839.1869727742634,0.1383458605878324
2024-09-10,MELI,Long,94.47693044434249,0.36731945880035954
2024-09-10,VRSK,Long,280.5589440469061,0.14792024841881155
2024-09-10,MSTR,Long,914.8745859644325,0.22855356003497854
2024-09-10,EA,Long,425.3273877435417,0.11786087215801795
2024-09-10,AAPL,Short,2257.872101172899,0.9576934537216236
2024-09-10,LULU,Short,23.817477467340712,0.011344790609368051
2024-09-10,BIIB,Short,14.369005108045398,0.005555608369090954
2024-09-10,TEAM,Short,63.79839592622236,0.0199471967512195
2024-09-10,GFS,Short,70.83865901121052,0.0054589505486978655
2024-09-11,MELI,Long,39.95781255982234,0.15679669906761423
2024-09-11,FAST,Long,479.9803903448811,0.06371583669315456
2024-09-11,INTU,Long,203.24767113909772,0.25102243224654985
2024-09-11,TMUS,Long,1221.943668708181,0.46532270146361215
2024-09-11,VRSK,Long,121.19586800601901,0.06314233052906924
2024-09-11,AAPL,Short,2234.300173108161,0.9541986184816524
2024-09-11,GEHC,Short,63.08396047083109,0.010549714169277332
2024-09-11,LULU,Short,23.092610577383784,0.011303390959137969
2024-09-11,BIIB,Short,14.495706833076946,0.0055353347253354
2024-09-11,PYPL,Short,138.42727477158687,0.018412941664596904
2024-09-12,KLAC,Long,143.22102962395027,0.201658469421259
2024-09-12,ABNB,Long,853.4705671723588,0.1923306367696952
2024-09-12,MSTR,Long,571.0836971417484,0.1433995267716213
2024-09-12,INTU,Long,297.27492310635233,0.36895999628466647
2024-09-12,FAST,Long,698.5451441803775,0.09365137075275803
2024-09-12,AAPL,Short,2129.8057726688817,0.911038081202041
2024-09-12,GEHC,Short,59.97760977065411,0.010072527006276744
2024-09-12,MELI,Short,6.507921449966372,0.026743374561240627
2024-09-12,BKNG,Short,5.564000875280804,0.04135390392087118
2024-09-12,LULU,Short,21.60526106042709,0.010792113309570426
2024-09-13,KLAC,Long,118.1862721626937,0.1707059844060885
2024-09-13,INTU,Long,247.97736460544797,0.31232846085263877
2024-09-13,FAST,Long,590.7637634605616,0.07927685596945118
2024-09-13,AMGN,Long,485.6327192968345,0.31030374697377006
2024-09-13,SNPS,Long,135.24065821794707,0.12738495179805154
2024-09-13,AAPL,Short,1278.211985825622,0.5466201387278848
2024-09-13,NVDA,Short,1858.5830200874946,0.42544796253639655
2024-09-13,GEHC,Short,36.17970675076649,0.006043486241812023
2024-09-13,MSTR,Short,36.71912085015412,0.009984110039285364
2024-09-13,CTAS,Short,29.810439346557366,0.011904302454621282
2024-09-16,KLAC,Long,174.4948791161071,0.24584573433602558
2024-09-16,AMGN,Long,696.7115345259435,0.44689032319165656
2024-09-16,FAST,Long,851.4087615868585,0.11417219460389298
2024-09-16,BKR,Long,1777.4160318903666,0.1155523170914906
2024-09-16,ZS,Long,235.930352421828,0.0775394307769343
2024-09-16,AAPL,Short,2201.2716737381575,0.911038081202041
2024-09-16,GEHC,Short,60.76504210726038,0.010072527006276744
2024-09-16,MELI,Short,6.6388476097007585,0.026743374561240627
2024-09-16,BKNG,Short,5.432207846492591,0.04135390392087118
2024-09-16,LULU,Short,21.26194888431927,0.010792113309570426
2024-09-17,GEHC,Long,300.4546270681874,0.04926684457539286
2024-09-17,KLAC,Long,81.91100811956623,0.1144577797578801
2024-09-17,ABNB,Long,473.1342163265834,0.10916346696102565
2024-09-17,AMGN,Long,330.8979914097719,0.20805760297588002
2024-09-17,NFLX,Long,388.63555582798256,0.5190543057298214
2024-09-17,AAPL,Short,2234.9887850601476,0.9154207200091051
2024-09-17,MELI,Short,6.856951250047661,0.026872026209950304
2024-09-17,BKNG,Short,5.440665965911895,0.04155284096629971
2024-09-17,LULU,Short,21.383847465418004,0.010844029838172996
2024-09-17,BIIB,Short,14.180583730933083,0.00531038297647186
2024-09-18,WBD,Long,6578.389231919377,0.10427031965873876
2024-09-18,TTD,Long,607.9422324310528,0.12362192913646307
2024-09-18,ABNB,Long,1410.1522321310258,0.3249730983037685
2024-09-18,CTAS,Long,762.0717507938772,0.28889581677445936
2024-09-18,FAST,Long,1192.8333084830458,0.15823883612657028
2024-09-18,AAPL,Short,2192.930299215405,0.911038081202041
2024-09-18,MELI,Short,6.75650751244922,0.026743374561240627
2024-09-18,GEHC,Short,60.43923227402901,0.010072527006276744
2024-09-18,BKNG,Short,5.453378726561004,0.04135390392087118
2024-09-18,LULU,Short,21.217396337821196,0.010792113309570426
2024-09-19,MELI,Long,51.10016251822632,0.20490502808108715
2024-09-19,ABNB,Long,698.680739428061,0.1710005162350824
2024-09-19,AMGN,Long,510.337660356604,0.325914506986221
2024-09-19,REGN,Long,66.84935906224881,0.14616326157967935
2024-09-19,CTAS,Long,392.5035035308146,0.1520166871179301
2024-09-19,AAPL,Short,2115.369788174321,0.9203363392457409
2024-09-19,MSTR,Short,61.129439946942924,0.016810100164927927
2024-09-19,GEHC,Short,59.06809932658179,0.010175329465569032
2024-09-19,BKNG,Short,5.470136628694245,0.041775971096442245
2024-09-19,LULU,Short,21.18168974057098,0.010902260027319954
2024-09-20,MELI,Long,54.08745032450465,0.21865822498977278
2024-09-20,ABNB,Long,723.8821072762076,0.18247804703699763
2024-09-20,AMGN,Long,536.4415079916461,0.34778984324300083
2024-09-20,CTAS,Long,413.48391699117434,0.1622200259569926
2024-09-20,FAST,Long,653.5437549860433,0.08885385877323619
2024-09-20,AAPL,Short,2123.2798616781924,0.9311037053496939
2024-09-20,BKNG,Short,5.411879145291029,0.0422647241272225
2024-09-20,GEHC,Short,59.33804589509404,0.010294374528674889
2024-09-20,LULU,Short,21.856549720260364,0.011029809728520336
2024-09-20,GFS,Short,70.08080520884174,0.005307386265888352
2024-09-23,MELI,Long,38.26823079361087,0.1541317746000182
2024-09-23,ABNB,Long,520.4216193071218,0.1286284347029413
2024-09-23,AMGN,Long,381.3444407091169,0.24515641124139342
2024-09-23,ADP,Long,358.03716827085265,0.1903738206210613
2024-09-23,ADBE,Long,278.60162480027725,0.28170955883458576
2024-09-23,AAPL,Short,2121.5092325807773,0.9203363392457409
2024-09-23,MSTR,Short,58.51604219531602,0.016810100164927927
2024-09-23,GEHC,Short,58.45063222370022,0.010175329465569032
2024-09-23,BKNG,Short,5.323057283099435,0.041775971096442245
2024-09-23,LULU,Short,21.907178551104234,0.010902260027319954
2024-09-24,MELI,Long,43.81681375470079,0.1767041179111882
2024-09-24,ABNB,Long,587.1027999770909,0.14746585609270882
2024-09-24,AMGN,Long,444.58731803009874,0.28105916194828406
2024-09-24,FAST,Long,523.4251544669933,0.07180540653462436
2024-09-24,ADBE,Long,322.5886819799409,0.32296545751319455
2024-09-24,AAPL,Short,2118.8283462192053,0.9203363392457409
2024-09-24,MSTR,Short,57.18346482435416,0.016810100164927927
2024-09-24,BKNG,Short,5.2346326330180535,0.041775971096442245
2024-09-24,GEHC,Short,57.76340939415938,0.010175329465569032
2024-09-24,LULU,Short,21.653888297817186,0.010902260027319954
2024-09-25,MELI,Long,23.775650521854267,0.097211887213991
2024-09-25,ABNB,Long,323.527299484615,0.08112676908641173
2024-09-25,AMD,Long,474.29890568036046,0.14742297554477515
2024-09-25,NFLX,Long,278.66523986338115,0.38574442509493684
2024-09-25,TMUS,Long,739.6624193611297,0.2884939430598853
2024-09-25,AAPL,Short,1242.6602037684095,0.5396543255467218
2024-09-25,NVDA,Short,1772.678358214597,0.4200262979921081
2024-09-25,MSTR,Short,33.81604817821421,0.00985687827377506
2024-09-25,BKNG,Short,3.057890470437898,0.024496026664106555
2024-09-25,GEHC,Short,33.43824743357618,0.005966471523288547
2024-09-26,MELI,Long,31.648011186497346,0.12770944095969128
2024-09-26,ABNB,Long,429.16410585328333,0.10657805978074326
2024-09-26,ASML,Long,204.42215363665565,0.3348155712253968
2024-09-26,FAST,Long,376.96706504352505,0.05189595146293767
2024-09-26,TMUS,Long,970.5008236516236,0.379000976571231
2024-09-26,AAPL,Short,2014.3759331906938,0.8805904631241421
2024-09-26,MSTR,Short,50.43454336240841,0.01608413496040883
2024-09-26,MU,Short,117.67144140018351,0.02484297370331538
2024-09-26,PDD,Short,154.89315131337395,0.03851060468789257
2024-09-26,BKNG,Short,4.873265244435494,0.03997182352424111
2024-09-27,WBD,Long,3027.3620757518797,0.04889532592416733
2024-09-27,MELI,Long,45.88716614636769,0.18260356220925944
2024-09-27,TMUS,Long,1370.3534768428317,0.5419092580989258
2024-09-27,ABNB,Long,616.5065896290408,0.15238915167953587
2024-09-27,FAST,Long,538.3110321167441,0.0742027020881116
2024-09-27,AAPL,Short,1951.518248775437,0.8567738707039717
2024-09-27,MSTR,Short,46.076108205192874,0.015649120838834057
2024-09-27,MU,Short,116.66172566758867,0.024171066609184767
2024-09-27,ASML,Short,40.65320838218086,0.06593690121754706
2024-09-27,PDD,Short,143.60153866836572,0.03746904063046246
2024-09-30,ADP,Long,393.68753506725557,0.21016644049206826
2024-09-30,TMUS,Long,1268.4830905774238,0.504970080435724
2024-09-30,WBD,Long,2862.8396856143686,0.045562382070155415
2024-09-30,FAST,Long,501.8610810187815,0.06914468406284653
2024-09-30,MELI,Long,42.985699191772696,0.1701564129392058
2024-09-30,AAPL,Short,1959.1271019938144,0.8805904631241421
2024-09-30,MSTR,Short,49.452093129833905,0.01608413496040883
2024-09-30,MU,Short,124.17309474953203,0.02484297370331538
2024-09-30,PDD,Short,148.0821778466222,0.03851060468789257
2024-09-30,BKNG,Short,4.919237262226177,0.03997182352424111
2024-10-01,WBD,Long,2086.6943646871914,0.033089254457403
2024-10-01,MELI,Long,30.777640857211907,0.12357450575421848
2024-10-01,TMUS,Long,915.6515069144554,0.36672980484613055
2024-10-01,ASML,Long,202.72945539398043,0.3239750203436703
2024-10-01,ADP,Long,280.4296075056592,0.15263141459857765
2024-10-01,AAPL,Short,2121.386372650338,0.9325445226509158
2024-10-01,PDD,Short,144.0977763727812,0.040782696349285864
2024-10-01,GEHC,Short,57.87703499515166,0.010310304347062415
2024-10-01,LULU,Short,21.334664050644356,0.011046877580999849
2024-10-01,GFS,Short,70.93771382804636,0.005315599071736104
2024-10-02,MELI,Long,37.28179985555201,0.14127074770985046
2024-10-02,AMGN,Long,365.5017512992044,0.22470012826239885
2024-10-02,AMD,Long,697.3409564111184,0.2142387580541073
2024-10-02,TTWO,Long,169.8019038090587,0.04942114552703903
2024-10-02,ASML,Long,231.46319194100013,0.37036922044660436
2024-10-02,AAPL,Short,2113.8546197930254,0.9217440005562798
2024-10-02,MSTR,Short,53.18243758858071,0.016835811338788392
2024-10-02,PDD,Short,137.28362175099073,0.04031036028135511
2024-10-02,LULU,Short,21.79676752930868,0.010918935115527892
2024-10-02,GEHC,Short,58.21695957575961,0.010190892708048849
2024-10-03,PDD,Long,796.853088796961,0.2347234204457416
