Date,Ticker,Position_Type,Shares,Weight
2025-01-23,WDAY,Long,638.4822185717765,0.3038362582114566
2025-01-23,PAYX,Long,918.3560663455036,0.2477819370220469
2025-01-23,WBD,Long,6581.392357727932,0.12611038690528537
2025-01-23,CTAS,Short,91.1757212433159,0.03361595654038755
2025-01-23,GOOG,Short,2370.9860440950547,0.8820353521910107
2025-01-23,TTD,Short,64.77421689112752,0.014384664491471466
2025-01-23,ABNB,Short,152.25691194168624,0.037813913926982023
2025-01-23,TEAM,Short,64.91588095525023,0.03215011285014823
2025-01-24,ZS,Long,353.02813345330213,0.12706232590689706
2025-01-24,CCEP,Long,1229.1895939780009,0.1755742516109315
2025-01-24,ROST,Long,712.9267013057945,0.19798867699361372
2025-01-24,PAYX,Long,891.1425064437476,0.24222610854249435
2025-01-24,ADSK,Long,459.482792947331,0.2571486369460634
2025-01-24,GOOG,Short,2300.4255485885947,0.8640489327618829
2025-01-24,TTD,Short,63.14250088716691,0.014091333154753279
2025-01-24,ABNB,Short,156.67465969861203,0.03704281454365441
2025-01-24,TXN,Short,216.823707753765,0.07483269092799158
2025-01-24,CDW,Short,27.50404761160555,0.0099842286117178
2025-01-27,PAYX,Long,529.9912005525537,0.145932542390721
2025-01-27,GILD,Long,2153.975654851051,0.3820022436699324
2025-01-27,ADSK,Long,278.508291378287,0.15492283052247513
2025-01-27,REGN,Long,155.3637716521925,0.19786130685536396
2025-01-27,ROST,Long,439.22245254607526,0.11928107656150753
2025-01-27,CMCSA,Short,828.438720635929,0.05890729967314151
2025-01-27,GOOG,Short,2454.8739901512427,0.8847492154740697
2025-01-27,TTD,Short,65.13549863074284,0.014428923502978834
2025-01-27,CTAS,Short,89.49969425709016,0.033719386759996375
2025-01-27,ON,Short,81.68510022732562,0.008195174589813607
2025-01-28,REGN,Long,103.56063432967646,0.12943211171903699
2025-01-28,CSCO,Long,4033.9236936715997,0.4365638318784421
2025-01-28,WDAY,Long,237.70267535270375,0.11705858434438102
2025-01-28,GILD,Long,1462.172009723143,0.24988896447425382
2025-01-28,DDOG,Long,242.4361669968997,0.06705650758388608
2025-01-28,CSX,Short,210.0937463985637,0.012502864337824294
2025-01-28,CRWD,Short,26.179846037759315,0.019483402681110106
2025-01-28,AMZN,Short,1035.4554380015031,0.44905168410044255
2025-01-28,GOOGL,Short,1189.1663547660607,0.42292095549103587
2025-01-28,COST,Short,55.01405089377068,0.09604109338958719
2025-01-29,ABNB,Long,727.8466672132109,0.1766889739318951
2025-01-29,GILD,Long,1665.9091671065462,0.29157836294416245
2025-01-29,WDAY,Long,281.07294540446236,0.1365876658999577
2025-01-29,AMD,Long,1494.2932078516765,0.3210779201036379
2025-01-29,TTWO,Long,212.80136724685335,0.07406707712034687
2025-01-29,CRWD,Short,45.57593699847361,0.03313555279826583
2025-01-29,COST,Short,92.53561724839187,0.16333772764955876
2025-01-29,AMZN,Short,1759.3716912133682,0.7637051921165039
2025-01-29,CSX,Short,352.1249165108977,0.0212637047119701
2025-01-29,CPRT,Short,176.81915550064207,0.018557822723701364
2025-01-30,ABNB,Long,623.041716846941,0.14915199114115676
2025-01-30,ASML,Long,350.006259068746,0.4685618148431962
2025-01-30,FTNT,Long,760.8811758625786,0.13949755875614142
2025-01-30,WDAY,Long,244.06827258557826,0.11530047337393162
2025-01-30,REGN,Long,102.74691380733799,0.12748816188557402
2025-01-30,CRWD,Short,398.8705892021934,0.28754761749363245
2025-01-30,PCAR,Short,822.5856576635621,0.16811317833532852
2025-01-30,AXON,Short,103.02706929423033,0.12228689107004516
2025-01-30,CTAS,Short,646.7649142091369,0.23752762246915013
2025-01-30,CSX,Short,3091.4158245501217,0.18452469063184376
2025-01-31,ABNB,Long,560.1604033139096,0.13333240728689483
2025-01-31,ASML,Long,312.21817235652276,0.41886450363665667
2025-01-31,GILD,Long,1247.459664186466,0.22002983083201458
2025-01-31,WDAY,Long,216.74456736076803,0.10307130034701055
2025-01-31,FTNT,Long,681.2074811219858,0.12470195789742336
2025-01-31,AAPL,Short,1440.7910335200163,0.617023637533835
2025-01-31,CTAS,Short,36.920309597318365,0.013437551020252379
2025-01-31,AXON,Short,5.845607280480681,0.0069180852348033695
2025-01-31,GOOGL,Short,953.7809022294956,0.3531101295589192
2025-01-31,PCAR,Short,47.26783983727623,0.009510596652190059
2025-02-03,ABNB,Long,565.655351432609,0.13333240728689483
2025-02-03,FTNT,Long,680.4653964857487,0.12470195789742336
2025-02-03,WDAY,Long,218.4604001312896,0.10307130034701055
2025-02-03,GILD,Long,1231.398738616687,0.22002983083201458
2025-02-03,ASML,Long,315.46013361697317,0.41886450363665667
2025-02-03,PCAR,Short,35.92064502742342,0.007119743132221277
2025-02-03,AAPL,Short,1115.3943110458624,0.4619110626185687
2025-02-03,GOOGL,Short,723.2658599250667,0.26434234483763486
2025-02-03,GOOG,Short,717.1598649058251,0.26394728952183477
2025-02-03,BIIB,Short,10.364788955051534,0.002679559889740399
2025-02-04,AZN,Long,2777.691552063277,0.3447431096891305
2025-02-04,CDW,Long,96.16092234583522,0.034499070647219424
2025-02-04,FTNT,Long,647.1597084815994,0.11971109646768137
2025-02-04,ASML,Long,305.46361476404167,0.4021005752209713
2025-02-04,WDAY,Long,211.67151973931857,0.09894614797499734
2025-02-04,TTD,Short,28.215315352111276,0.005765648094018637
2025-02-04,PCAR,Short,48.844704441017406,0.00953633515018292
2025-02-04,PYPL,Short,85.34633691937674,0.011938779681476518
2025-02-04,AAPL,Short,1476.6522537136748,0.6186934866754822
2025-02-04,GOOGL,Short,953.2393686255632,0.3540657503988397
2025-02-05,AZN,Long,3355.0815468840206,0.4334524816117296
2025-02-05,ABNB,Long,681.8526290719506,0.16093212861554468
2025-02-05,GILD,Long,1463.403455771227,0.2655758622772179
2025-02-05,CDW,Long,115.54864768751644,0.043376379005283176
2025-02-05,CHTR,Long,153.8266938993568,0.09666314849022462
2025-02-05,PCAR,Short,48.089582346863544,0.009370038997729918
2025-02-05,AAPL,Short,1435.8904414970975,0.6079046097367463
2025-02-05,ROST,Short,28.579120276534226,0.00767381632226798
2025-02-05,AMZN,Short,858.8335376543909,0.36938642915184433
2025-02-05,TTD,Short,27.20587110495455,0.005665105791411446
2025-02-06,CDW,Long,42.81225396847632,0.01538207146436667
2025-02-06,AVGO,Long,1375.741005927826,0.5721973027468303
2025-02-06,CSCO,Long,1469.7757892445259,0.16453216234633733
2025-02-06,AZN,Long,1181.6357294715483,0.15371031887531753
2025-02-06,GILD,Long,534.3501997956738,0.09417814456714808
2025-02-06,PCAR,Short,74.85531182315675,0.014490338110891975
2025-02-06,AAPL,Short,2242.259728140968,0.9400967633527869
2025-02-06,ROST,Short,45.51973864062094,0.011867207077524878
2025-02-06,CRWD,Short,32.786068987938116,0.02478486363605058
2025-02-06,TTD,Short,42.505999529095554,0.008760827822745659
2025-02-07,AVGO,Long,1419.4466297362826,0.5757975396708827
2025-02-07,GILD,Long,547.0194224688902,0.09477070876114499
2025-02-07,AZN,Long,1191.0654720600785,0.15467745654438061
2025-02-07,PEP,Long,537.7823951448314,0.14026006420400022
2025-02-07,CHTR,Long,54.972782645517725,0.03449423081959147
2025-02-07,PCAR,Short,48.9930397475005,0.009370038997729918
2025-02-07,AAPL,Short,1480.4259957324837,0.6079046097367463
2025-02-07,ROST,Short,29.833425040326638,0.00767381632226798
2025-02-07,TTD,Short,26.77489696803815,0.005665105791411446
2025-02-07,AMZN,Short,893.5973238527081,0.36938642915184433
2025-02-10,GILD,Long,1862.0188048874038,0.3193850974025029
2025-02-10,ABNB,Long,796.6094682218871,0.19353913843049242
2025-02-10,CSGP,Long,508.07117205647654,0.07025289199289678
2025-02-10,CMCSA,Long,4853.9202268740355,0.30057447207080007
2025-02-10,CHTR,Long,188.25710371529405,0.11624840010330778
2025-02-10,BKNG,Short,4.697802415776284,0.041466950420062966
2025-02-10,PCAR,Short,73.86753368489705,0.014080824176311754
2025-02-10,CTAS,Short,54.29451776591297,0.01989483942974508
2025-02-10,AAPL,Short,2233.7589785748455,0.91352852722879
2025-02-10,BKR,Short,129.49185754668147,0.011028858745090252
2025-02-11,PEP,Long,612.075740049843,0.16061179516008142
2025-02-11,GILD,Long,626.5010670024468,0.10852193565648349
2025-02-11,CHTR,Long,62.47267888146015,0.03949934263927698
2025-02-11,AVGO,Long,1556.9685503966864,0.6593457447787275
2025-02-11,FAST,Long,239.10112024048357,0.03202118176543051
2025-02-11,BKR,Short,202.52747362210954,0.01719050585331479
2025-02-11,AMZN,Short,2063.126015814422,0.8652182974525826
2025-02-11,CTAS,Short,83.79275942816973,0.03100976824279673
2025-02-11,BKNG,Short,7.325041865435019,0.06463387285946903
2025-02-11,PCAR,Short,114.82068193432286,0.021947555591836785
2025-02-12,PEP,Long,500.09747884469897,0.12968776502289955
2025-02-12,GILD,Long,470.9607965710005,0.08762723358655423
2025-02-12,AZN,Long,1066.9203072658431,0.1430184261821783
2025-02-12,AVGO,Long,1250.740367973847,0.5323959920408436
2025-02-12,TXN,Long,330.9178994635644,0.10727058316752419
2025-02-12,BKNG,Short,2.23515488553123,0.020200391233141265
2025-02-12,CTAS,Short,26.300213406393663,0.00969165892187076
2025-02-12,AAPL,Short,1043.1764004679846,0.44502027435633357
2025-02-12,AMZN,Short,655.8591918150851,0.27041158663996145
2025-02-12,GOOGL,Short,770.1580285389362,0.25467608884869297
2025-02-13,PEP,Long,1690.6644504477786,0.43849343653018386
2025-02-13,BIIB,Long,171.17785079654308,0.04251458755346355
2025-02-13,FAST,Long,651.6014286328518,0.08742245873092055
2025-02-13,TXN,Long,1118.2756001071953,0.3626976426297343
2025-02-13,DXCM,Long,456.5623761965347,0.06887187455569775
2025-02-13,AAPL,Short,1032.8230136833965,0.4475014387903235
2025-02-13,TTD,Short,28.377859843861714,0.004170297365657192
2025-02-13,BKNG,Short,2.26074683886686,0.02031301642162924
2025-02-13,GOOGL,Short,766.947527952344,0.25609600899671997
2025-02-13,AMZN,Short,657.9858766079656,0.27191923842567006
2025-02-14,PEP,Long,1302.0125745743155,0.3362272986092583
2025-02-14,TXN,Long,843.7103959807026,0.2781087205280149
2025-02-14,DXCM,Long,329.21635127912407,0.05280946623798319
2025-02-14,CHTR,Long,127.44370450659922,0.08268855509154037
2025-02-14,AMD,Long,1228.1931910036583,0.25016595953320325
2025-02-14,APP,Short,20.89648673067872,0.01919787121604867
2025-02-14,AAPL,Short,1358.835541025156,0.598580122644609
2025-02-14,GOOGL,Short,1026.8817105545486,0.3425552795728045
2025-02-14,CTSH,Short,42.33118182471596,0.006914592579802828
2025-02-14,PLTR,Short,152.61954844321733,0.032752133986734974
2025-02-18,PEP,Long,1182.193503532376,0.30722247125688695
2025-02-18,AMD,Long,1109.117565792379,0.22858525952545827
2025-02-18,CMCSA,Long,2980.064822307981,0.19535769321735644
2025-02-18,GILD,Long,1093.6303608073977,0.20758361628880026
2025-02-18,FAST,Long,453.9968574457771,0.06125095971149806
2025-02-18,BKNG,Short,2.2247135741606856,0.02062986767535423
2025-02-18,AAPL,Short,1030.8381275936667,0.45448176061852186
2025-02-18,GOOGL,Short,784.783380202593,0.26009070578819077
2025-02-18,AXON,Short,3.9795657400834923,0.005095661440442018
2025-02-18,GOOG,Short,775.0490251022045,0.2597020044774911
2025-02-19,PEP,Long,1663.4492207875119,0.43458130762377345
2025-02-19,BIIB,Long,172.05479355893232,0.042135283023324775
2025-02-19,REGN,Long,123.80070219876448,0.15209190411502607
2025-02-19,ADSK,Long,222.24301996717634,0.119085983305856
2025-02-19,VRTX,Long,298.25452597912357,0.2521055219320197
2025-02-19,BKNG,Short,2.908351824477717,0.026631340830839286
2025-02-19,AAPL,Short,1337.2212975293376,0.5866958944623449
2025-02-19,GOOGL,Short,1011.4446472920491,0.3357541765066081
2025-02-19,APP,Short,21.25167922198907,0.01881671608991913
2025-02-19,PLTR,Short,159.88420427861473,0.032101872110288504
2025-02-20,CTAS,Long,186.90136905328083,0.06859433208333411
2025-02-20,TSLA,Long,1276.8948119362776,0.8065011168697407
2025-02-20,REGN,Long,53.16885613809238,0.06595309694784954
2025-02-20,DXCM,Long,185.89892142839952,0.029599129947601114
2025-02-20,TTD,Long,217.47952401687937,0.029352324151474603
2025-02-20,AAPL,Short,1043.5061473068472,0.4571787556391526
2025-02-20,GOOGL,Short,795.4276709734404,0.2616341414091681
2025-02-20,APP,Short,18.28262305600313,0.014662797078353471
2025-02-20,GOOG,Short,785.3875542208947,0.2612431334591479
2025-02-20,CTSH,Short,33.850700030183226,0.0052811724141779695
2025-02-21,BIIB,Long,66.04984812998804,0.0166840293328988
2025-02-21,TSLA,Long,1213.8108382149514,0.7364290402378089
2025-02-21,REGN,Long,47.87823363538387,0.0602228253254367
2025-02-21,PCAR,Long,236.2824789701211,0.044330415496775015
2025-02-21,TXN,Long,392.31604688899154,0.14233368960708057
2025-02-21,PLTR,Short,272.0403416572578,0.0495196223082255
2025-02-21,APP,Short,38.913307353487646,0.02902624091992655
2025-02-21,CTSH,Short,68.58510939201307,0.010454525286986618
2025-02-21,AAPL,Short,2052.1060612932156,0.9050238255185906
2025-02-21,CDW,Short,17.840044460336415,0.005975785966270672
2025-02-24,CTAS,Long,102.29402847904299,0.03795578234578501
2025-02-24,BIIB,Long,39.22214073723979,0.010110315951922895
2025-02-24,AMD,Long,393.31069141721036,0.07758631004044299
2025-02-24,AVGO,Long,1128.3011015043244,0.4280806782913516
2025-02-24,TSLA,Long,739.9465188180002,0.4462669133704975
2025-02-24,APP,Short,58.626713114945,0.043907559137613725
2025-02-24,PLTR,Short,452.72120231201137,0.0749075896864777
2025-02-24,CTSH,Short,102.50751688457734,0.015814403544722064
2025-02-24,PEP,Short,291.78149817923895,0.08191034278522712
2025-02-24,GOOGL,Short,2395.3790466337764,0.7834601048459594
2025-02-25,CTAS,Long,145.28311909036057,0.05527444044357549
2025-02-25,AVGO,Long,1665.0973582952076,0.6234075151368436
2025-02-25,QCOM,Long,404.67468365245713,0.120599794093828
2025-02-25,AMAT,Long,286.69880086005935,0.08773046273392399
2025-02-25,AMD,Long,587.9543765973098,0.11298778759182897
2025-02-25,APP,Short,40.222764146544286,0.028035220945055946
2025-02-25,BKNG,Short,4.2641553849804525,0.039678311597402545
2025-02-25,AAPL,Short,1914.1868255167637,0.8741243132015475
2025-02-25,VRSK,Short,18.650875883187695,0.010333241226688918
2025-02-25,PLTR,Short,294.5619130967795,0.04782891302930508
2025-02-26,CTAS,Long,98.43278408685244,0.037554718296520545
2025-02-26,FAST,Long,149.0786843059407,0.020570096793551075
2025-02-26,AMD,Long,392.4858253993569,0.07676648555655208
2025-02-26,AVGO,Long,1065.1721709267138,0.42355731558779036
2025-02-26,TSLA,Long,813.1145736169783,0.44155138376558595
2025-02-26,BKNG,Short,35.362503562529845,0.33245951486857545
2025-02-26,SBUX,Short,1272.558873088024,0.268529156746528
2025-02-26,AXON,Short,76.82598289430517,0.08211885587844764
2025-02-26,APP,Short,380.03749903545844,0.23490354249944387
2025-02-26,CCEP,Short,510.0559639932053,0.08198893000700505
2025-02-27,FAST,Long,259.6846199386746,0.03552864112178387
2025-02-27,DDOG,Long,154.1236190005733,0.03231116568953265
2025-02-27,QCOM,Long,496.2452779453708,0.14152363735072537
2025-02-27,DXCM,Long,172.61587107313215,0.027989651057577128
2025-02-27,TSLA,Long,1464.8009040174932,0.762646904780381
2025-02-27,APP,Short,308.08086582206215,0.1823274218445907
2025-02-27,BKNG,Short,28.413740039636505,0.25804841241946885
2025-02-27,AXON,Short,65.69153144683882,0.06373901013936525
2025-02-27,ASML,Short,339.5799204444018,0.4375055108360391
2025-02-27,TTWO,Short,151.8403006008827,0.05837964476053609
2025-02-28,DXCM,Long,513.7002617476231,0.08326721887498137
2025-02-28,FAST,Long,884.3542484994596,0.12284391436288639
2025-02-28,DDOG,Long,469.27753222515923,0.10032321817126336
2025-02-28,CDNS,Long,437.48983935310247,0.2010180728927409
2025-02-28,AMD,Long,2689.0397214119275,0.49254757569812796
2025-02-28,GOOGL,Short,2475.8268533367486,0.7732916335047719
2025-02-28,APP,Short,67.58512926952233,0.04038142419134954
2025-02-28,BKNG,Short,6.338173108480331,0.05831521401296457
2025-02-28,ASML,Short,86.18299014204983,0.11209241046106017
2025-02-28,ROST,Short,61.85081845202859,0.01591931782985378
2025-03-03,CDNS,Long,427.0114554443006,0.18996813252701095
2025-03-03,AMD,Long,2574.8798899842022,0.4654722920660277
2025-03-03,CTAS,Long,551.131747323864,0.21038737772457988
2025-03-03,BIIB,Long,212.74541380911356,0.05548216825981154
2025-03-03,DXCM,Long,497.25489810975773,0.07869002942256993
2025-03-03,ROST,Short,44.89804974927607,0.011304152603567616
2025-03-03,SBUX,Short,146.00800488712417,0.031010789370835155
2025-03-03,ADI,Short,66.76987691313771,0.028081253672430948
2025-03-03,TXN,Short,126.37035981020745,0.04520764045036355
2025-03-03,AAPL,Short,2018.9355532126451,0.8843961639028027
2025-03-04,CDW,Long,56.4477669471464,0.017830600781600058
2025-03-04,CTAS,Long,165.8306864727334,0.06254559588555335
2025-03-04,AMD,Long,753.8889220044477,0.14004368907289869
2025-03-04,TSLA,Long,1274.569315769671,0.6393039163433233
2025-03-04,QCOM,Long,492.5573574792276,0.14027619791662457
2025-03-04,SBUX,Short,975.4084628443939,0.20153396720508937
2025-03-04,ADI,Short,444.96888799950943,0.18556452666883355
2025-03-04,FTNT,Short,702.7350978401722,0.13796560414031733
2025-03-04,TEAM,Short,215.23192696016486,0.10858395368487488
2025-03-04,PEP,Short,1288.63868301673,0.36635194830088486
2025-03-05,AMD,Long,2804.1817366906184,0.530011888724194
2025-03-05,CDW,Long,210.30841876494063,0.06747748957950096
2025-03-05,DDOG,Long,514.17811388591,0.11001142805528419
2025-03-05,ON,Long,647.2278566197022,0.05593754500093478
2025-03-05,CTAS,Long,619.8547284729168,0.23656164864008603
2025-03-05,SBUX,Short,1535.3944406092692,0.31880190171815714
2025-03-05,ROST,Short,459.8099811718261,0.11850961338350957
2025-03-05,ROP,Short,160.44064380746147,0.17711222559562217
2025-03-05,ZS,Short,250.50941051147055,0.09148770021345366
2025-03-05,ADI,Short,689.3909412198067,0.2940885590892574
2025-03-06,CDW,Long,253.95115824156383,0.07912963079726579
2025-03-06,DDOG,Long,625.4037345682555,0.1298602900977038
2025-03-06,PAYX,Long,665.2327153086712,0.18575611534864533
2025-03-06,DXCM,Long,702.310262173554,0.10402737572822789
2025-03-06,CMCSA,Long,7418.048631122879,0.5012265880281572
2025-03-06,PLTR,Short,355.2965978490927,0.05325592538720054
2025-03-06,COST,Short,52.65775211477789,0.10070914238518923
2025-03-06,PYPL,Short,136.66880233059004,0.017333481872808365
2025-03-06,ROST,Short,39.61014489649174,0.010175038567270178
2025-03-06,AAPL,Short,1867.0611237620449,0.8185264117875317
2025-03-07,CDW,Long,222.81604328709338,0.06977113412459761
2025-03-07,CTAS,Long,649.7197773326878,0.24536639870153393
2025-03-07,BKR,Long,1741.4266558008874,0.13890755056359938
2025-03-07,PAYX,Long,573.8037201311731,0.16378712636306636
2025-03-07,ADP,Long,670.5479095126608,0.38216779024720277
2025-03-07,COST,Short,56.19796991026891,0.10078639750137165
2025-03-07,ROST,Short,40.27108084152057,0.010182843953832487
2025-03-07,AAPL,Short,1842.3663884074379,0.8191543126070935
2025-03-07,PLTR,Short,337.5028737192304,0.053296778606737
2025-03-07,WDAY,Short,35.32289111026738,0.016579667330965397
2025-03-10,CDW,Long,331.357340114536,0.10423376440505616
2025-03-10,ADSK,Long,586.767860692336,0.27047953819937204
2025-03-10,ON,Long,1069.752844074131,0.08766556384433384
2025-03-10,DDOG,Long,906.82136773499,0.1710588909266593
2025-03-10,CTAS,Long,984.6426245989604,0.36656224262457865
2025-03-10,ROST,Short,36.31838563156437,0.008904542315826608
2025-03-10,GOOG,Short,1411.1082496312592,0.4394350352283089
2025-03-10,COST,Short,50.826529104075234,0.0881341936967336
2025-03-10,SBUX,Short,128.35819548215244,0.024089074559020537
2025-03-10,GOOGL,Short,1427.6193449405453,0.43943715420011037
2025-03-11,ADSK,Long,417.23758547305624,0.19321675878110733
2025-03-11,CDW,Long,242.90287651399166,0.07445927425036274
2025-03-11,ON,Long,791.4800648917363,0.06262379851534271
2025-03-11,CTAS,Long,721.6318847912286,0.2618533323553988
2025-03-11,ADP,Long,755.4627681222196,0.40784683609778843
2025-03-11,COST,Short,30.319732064099316,0.05208160000326919
2025-03-11,ROST,Short,22.156158388092617,0.005262007759449822
2025-03-11,AAPL,Short,1038.3006677869182,0.4232998530339866
2025-03-11,GOOG,Short,847.484100562567,0.259677643514103
2025-03-11,GOOGL,Short,857.5109207600722,0.2596788956891914
2025-03-12,CDW,Long,288.85569345507815,0.0890624759389597
2025-03-12,ADSK,Long,496.01675526630595,0.23111107519104404
2025-03-12,ON,Long,944.8918784156496,0.07490578715185099
2025-03-12,DXCM,Long,894.4024602014786,0.11708554121180803
2025-03-12,ADP,Long,896.3497155675118,0.48783512050633726
2025-03-12,GOOG,Short,863.2191280434346,0.26989212028489656
2025-03-12,AAPL,Short,1095.9774533785883,0.4399504451195589
2025-03-12,SBUX,Short,81.03264904143262,0.014795022898110927
2025-03-12,ROST,Short,23.3649852358819,0.00546898998286836
2025-03-12,GOOGL,Short,872.9862699099338,0.26989342171456526
2025-03-13,CTAS,Long,821.8581539134784,0.28944600081130656
2025-03-13,ON,Long,888.7055696282794,0.06922275104476158
2025-03-13,DXCM,Long,855.0265868867298,0.1082023643088554
2025-03-13,CDW,Long,272.406290236859,0.08230538432036663
2025-03-13,ADP,Long,839.6384650126663,0.45082349951470985
2025-03-13,GOOG,Short,1541.8386927040356,0.4693588225136972
2025-03-13,GOOGL,Short,1560.50819961174,0.46936108577909474
2025-03-13,ADI,Short,62.81130715147812,0.023655676696559845
2025-03-13,PCAR,Short,65.40133781531534,0.011894969781975726
2025-03-13,SBUX,Short,144.9722596755547,0.025729445228672487
2025-03-14,ON,Long,1172.9656789663115,0.0931634064168943
2025-03-14,DXCM,Long,1120.2072883326352,0.14562410030275144
2025-03-14,CDW,Long,360.68776944848287,0.1107706621595944
2025-03-14,CTAS,Long,1098.4747510958616,0.3895507618859522
2025-03-14,CHTR,Long,403.605446961892,0.26089106923480765
2025-03-14,ADI,Short,69.94827540048342,0.026852230098073426
2025-03-14,GILD,Short,172.35370995858474,0.03532145731451639
2025-03-14,BKNG,Short,4.887121819252733,0.040132681264452595
2025-03-14,AAPL,Short,2212.1221937281525,0.8684874076989864
2025-03-14,SBUX,Short,161.8770432235121,0.029206223623971198
2025-03-17,ON,Long,830.8272106071976,0.06738749197909276
2025-03-17,TEAM,Long,534.6737386148935,0.21755270647338584
2025-03-17,DXCM,Long,801.771370335562,0.10533366338282285
2025-03-17,CRWD,Long,488.2022504222112,0.32795403630992204
2025-03-17,CTAS,Long,784.0833963348585,0.2817721018547765
2025-03-17,BKNG,Short,7.587805895638243,0.0637567965915045
2025-03-17,AEP,Short,121.10087974751725,0.023604883776212903
2025-03-17,ADI,Short,109.44758529084477,0.042658803709373694
2025-03-17,CSX,Short,422.129285969671,0.023574395675964557
2025-03-17,GOOG,Short,2759.6804751589975,0.8464051202469444
2025-03-18,TEAM,Long,824.3273336810271,0.33007222709805206
2025-03-18,DXCM,Long,1238.849594542997,0.15981284455046835
2025-03-18,CDW,Long,390.1605389797155,0.12156349516089837
2025-03-18,ON,Long,1290.5067537144491,0.10224069337796227
2025-03-18,CHTR,Long,442.6994066615723,0.28631073981261895
2025-03-18,ADI,Short,578.762502507425,0.22087813680046403
2025-03-18,BKNG,Short,40.46156334209809,0.33011901916985203
2025-03-18,SBUX,Short,1339.7042351919304,0.24024135922711673
2025-03-18,AEP,Short,631.985824812947,0.12222102577939252
2025-03-18,CCEP,Short,554.1438057398481,0.0865404590231747
2025-03-19,ON,Long,1287.1595630422678,0.10224069337796227
2025-03-19,DXCM,Long,1194.895254155919,0.15981284455046835
2025-03-19,CHTR,Long,444.97354100925264,0.28631073981261895
2025-03-19,CDW,Long,385.88222637732997,0.12156349516089837
2025-03-19,TEAM,Long,787.8461656075427,0.33007222709805206
2025-03-19,BKNG,Short,38.09037750405365,0.318794573296382
2025-03-19,AEP,Short,611.8321973616871,0.11802833977626775
2025-03-19,SBUX,Short,1283.2642481528405,0.23200008831828567
2025-03-19,ADI,Short,557.3547401148509,0.21330110439827218
2025-03-19,CSX,Short,2150.7375735289534,0.11787589421079239
2025-03-20,ON,Long,1241.4810675098186,0.09719513815055933
2025-03-20,BIIB,Long,424.05467454338145,0.10865020078823819
2025-03-20,CDW,Long,379.3685982909166,0.11556436401061365
2025-03-20,CHTR,Long,414.2226854835491,0.2721813691853796
2025-03-20,CTAS,Long,1153.220243898113,0.4064089278652092
2025-03-20,BKNG,Short,37.030748702583395,0.30796690983358244
2025-03-20,AEP,Short,592.3703908644985,0.11401957912217009
2025-03-20,GILD,Short,1412.703049936463,0.27104693026342636
2025-03-20,SBUX,Short,1245.6580428248587,0.2241203466599646
2025-03-20,ROST,Short,366.88845752646483,0.08284623412085651
2025-03-21,ON,Long,1107.7066988175739,0.08779579988464634
2025-03-21,BIIB,Long,384.7472680743206,0.09814309097492557
2025-03-21,CDW,Long,348.25571445440085,0.10438861417898888
2025-03-21,CTAS,Long,1060.7169031858812,0.36710680782115074
2025-03-21,REGN,Long,287.3611622279846,0.3425656871402885
2025-03-21,AEP,Short,398.52037633540596,0.07583466682885599
2025-03-21,BKNG,Short,24.503881501374327,0.2048294528128193
2025-03-21,SBUX,Short,848.2256360899048,0.1490629236608135
2025-03-21,ASML,Short,300.7765148611459,0.38999906154931896
2025-03-21,GILD,Short,929.9321442895886,0.18027389514819225
2025-03-24,CDW,Long,234.05526705756628,0.07218090939830446
2025-03-24,ON,Long,744.4661260587512,0.0615793113475716
2025-03-24,BIIB,Long,258.580452367821,0.06630140793550114
2025-03-24,CTAS,Long,712.8852908105944,0.2511651254932302
2025-03-24,ADBE,Long,768.2722748531161,0.5487732458253926
2025-03-24,BKNG,Short,22.75038019895915,0.1940204712403178
2025-03-24,GILD,Short,863.386115599213,0.16687682876492865
2025-03-24,COST,Short,307.6000522603181,0.5157983266381021
2025-03-24,AEP,Short,370.00221693840365,0.06979952522204597
2025-03-24,ROST,Short,228.73577354107886,0.05350484813460546
2025-03-25,CTAS,Long,207.54566005358424,0.07261307953586536
2025-03-25,ON,Long,217.2632914557576,0.01780288681654167
2025-03-25,BKR,Long,506.3173259056968,0.04136938067381306
2025-03-25,XEL,Long,297.83381521114194,0.03658858566526405
2025-03-25,AVGO,Long,2442.6432995182963,0.8316260673085158
2025-03-25,BKNG,Short,25.4189704968289,0.21963721937607328
2025-03-25,COST,Short,343.68112388839154,0.5781892762497762
2025-03-25,REGN,Short,88.27064133584624,0.10123051379278128
2025-03-25,ROST,Short,257.6607292139396,0.059704776242266805
2025-03-25,TTD,Short,367.7885132789493,0.04123821433910235
2025-03-26,QCOM,Long,1005.3458154607404,0.2912093043364307
2025-03-26,FTNT,Long,698.7013570345036,0.1290678222113638
2025-03-26,PCAR,Long,471.91800546242166,0.0858979029713641
2025-03-26,AMAT,Long,744.7347745530034,0.20521978995100096
2025-03-26,ADBE,Long,396.70384879448284,0.28860518052984047
2025-03-26,BKNG,Short,25.469264429605683,0.22190381575785156
2025-03-26,BIIB,Short,113.28092405741648,0.029506673429927216
2025-03-26,AEP,Short,413.2580583228874,0.07852336455765964
2025-03-26,ASML,Short,315.14498953481865,0.4067517857435974
2025-03-26,AMD,Short,1306.683289830647,0.2633143605109642
2025-03-27,BKR,Long,821.933985460655,0.0654221365633678
2025-03-27,BIIB,Long,122.2375017517254,0.031293746327639815
2025-03-27,PANW,Long,577.6210568962459,0.1838195347088651
